,PERMNO,Names Date,Standard Industrial Classification Code,Ticker Symbol,Company Name,Price or Bid/Ask Average,Returns,Returns without Dividends,Return on the S&P 500 Index,subset
247,14593,20140829,3571,AAPL,APPLE INC,102.5,0.077092,0.072176,0.037655,False
248,14593,20140930,3571,AAPL,APPLE INC,100.75,-0.017073,-0.017073,-0.015514,False
249,14593,20141031,3571,AAPL,APPLE INC,108.0,0.07196,0.07196,0.023201,False
250,14593,20141128,3571,AAPL,APPLE INC,118.93,0.105556,0.101204,0.024534,False
251,14593,20141231,3571,AAPL,APPLE INC,110.38,-0.071891,-0.071891,-0.004189,False
252,14593,20150130,3571,AAPL,APPLE INC,117.16,0.061424,0.061424,-0.031041,False
253,14593,20150227,3571,AAPL,APPLE INC,128.46001,0.100461,0.096449,0.054893,False
254,14593,20150331,3571,AAPL,APPLE INC,124.43,-0.031372,-0.031372,-0.017396,False
255,14593,20150430,3571,AAPL,APPLE INC,125.15,0.005786,0.005786,0.008521,False
256,14593,20150529,3571,AAPL,APPLE INC,130.28,0.045146,0.040991,0.010491,False
257,14593,20150630,3571,AAPL,APPLE INC,125.425,-0.037266,-0.037266,-0.021012,False
258,14593,20150731,3571,AAPL,APPLE INC,121.3,-0.032888,-0.032888,0.019742,False
259,14593,20150831,3571,AAPL,APPLE INC,112.76,-0.066117,-0.070404,-0.062581,False
260,14593,20150930,3571,AAPL,APPLE INC,110.3,-0.021816,-0.021816,-0.026443,False
261,14593,20151030,3571,AAPL,APPLE INC,119.5,0.083409,0.083409,0.082983,False
262,14593,20151130,3571,AAPL,APPLE INC,118.3,-0.00569,-0.010042,0.000505,False
263,14593,20151231,3571,AAPL,APPLE INC,105.26,-0.110228,-0.110228,-0.01753,False
264,14593,20160129,3571,AAPL,APPLE INC,97.34,-0.075242,-0.075242,-0.050735,False
265,14593,20160229,3571,AAPL,APPLE INC,96.69,-0.001335,-0.006678,-0.004128,False
266,14593,20160331,3571,AAPL,APPLE INC,108.99,0.127211,0.127211,0.065991,False
267,14593,20160429,3571,AAPL,APPLE INC,93.74,-0.139921,-0.139921,0.002699,False
268,14593,20160531,3571,AAPL,APPLE INC,99.86,0.071368,0.065287,0.015329,False
269,14593,20160630,3571,AAPL,APPLE INC,95.6,-0.04266,-0.04266,0.000906,False
270,14593,20160729,3571,AAPL,APPLE INC,104.21,0.090063,0.090063,0.03561,False
271,14593,20160831,3571,AAPL,APPLE INC,106.1,0.023606,0.018136,-0.001219,False
272,14593,20160930,3571,AAPL,APPLE INC,113.05,0.065504,0.065504,-0.001234,False
273,14593,20161031,3571,AAPL,APPLE INC,113.54,0.004334,0.004334,-0.019426,False
274,14593,20161130,3571,AAPL,APPLE INC,110.52,-0.021578,-0.026599,0.034174,False
275,14593,20161230,3571,AAPL,APPLE INC,115.82,0.047955,0.047955,0.018201,False
276,14593,20170131,3571,AAPL,APPLE INC,121.35,0.047746,0.047746,0.017884,False
277,14593,20170228,3571,AAPL,APPLE INC,136.99001,0.133581,0.128883,0.037198,False
278,14593,20170331,3571,AAPL,APPLE INC,143.66,0.04869,0.04869,-0.000389,False
279,14593,20170428,3571,AAPL,APPLE INC,143.64999,-7e-05,-7e-05,0.009091,False
280,14593,20170531,3571,AAPL,APPLE INC,152.75999,0.067804,0.063418,0.011576,False
281,14593,20170630,3571,AAPL,APPLE INC,144.02,-0.057214,-0.057214,0.004814,False
282,14593,20170731,3571,AAPL,APPLE INC,148.73,0.032704,0.032704,0.019349,False
283,14593,20170831,3571,AAPL,APPLE INC,164.0,0.106905,0.102669,0.000546,False
284,14593,20170929,3571,AAPL,APPLE INC,154.12,-0.060244,-0.060244,0.019303,False
285,14593,20171031,3571,AAPL,APPLE INC,169.03999,0.096808,0.096808,0.022188,False
286,14593,20171130,3571,AAPL,APPLE INC,171.85001,0.02035,0.016623,0.028083,False
287,14593,20171229,3571,AAPL,APPLE INC,169.23,-0.015246,-0.015246,0.009832,False
289,54244,20120229,5812,BDL,FLANIGANS ENTERPRISES INC,7.58,0.069866,0.069866,0.040589,False
293,54244,20120629,5812,BDL,FLANIGANS ENTERPRISES INC,8.25,0.131687,0.131687,0.039555,False
294,54244,20120731,5812,BDL,FLANIGANS ENTERPRISES INC,8.19,-0.007273,-0.007273,0.012598,False
296,54244,20120928,5812,BDL,FLANIGANS ENTERPRISES INC,7.55,-0.03576,-0.03576,0.024236,False
297,54244,20121031,5812,BDL,FLANIGANS ENTERPRISES INC,7.33,-0.029139,-0.029139,-0.019789,False
298,54244,20121130,5812,BDL,FLANIGANS ENTERPRISES INC,7.48,0.020464,0.020464,0.002847,False
301,54244,20130228,5812,BDL,FLANIGANS ENTERPRISES INC,7.67,-0.010961,-0.010961,0.011061,False
302,54244,20130328,5812,BDL,FLANIGANS ENTERPRISES INC,7.7,0.003911,0.003911,0.035988,False
303,54244,20130430,5812,BDL,FLANIGANS ENTERPRISES INC,7.7,0.0,0.0,0.018086,False
304,54244,20130531,5812,BDL,FLANIGANS ENTERPRISES INC,9.91,0.287013,0.287013,0.020763,False
305,54244,20130628,5812,BDL,FLANIGANS ENTERPRISES INC,9.47,-0.0444,-0.0444,-0.014999,False
307,54244,20130830,5812,BDL,FLANIGANS ENTERPRISES INC,9.8,0.038136,0.038136,-0.031298,False
308,54244,20130930,5812,BDL,FLANIGANS ENTERPRISES INC,10.2999,0.05101,0.05101,0.029749,False
309,54244,20131031,5812,BDL,FLANIGANS ENTERPRISES INC,11.08,0.075739,0.075739,0.044596,False
310,54244,20131129,5812,BDL,FLANIGANS ENTERPRISES INC,10.77,-0.027978,-0.027978,0.028049,False
311,54244,20131231,5812,BDL,FLANIGANS ENTERPRISES INC,13.25,0.230269,0.230269,0.023563,False
312,54244,20140131,5812,BDL,FLANIGANS ENTERPRISES INC,14.43,0.089057,0.089057,-0.035583,False
313,54244,20140228,5812,BDL,FLANIGANS ENTERPRISES INC,15.0,0.039501,0.039501,0.043117,False
314,54244,20140331,5812,BDL,FLANIGANS ENTERPRISES INC,14.65,-0.023333,-0.023333,0.006932,False
315,54244,20140430,5812,BDL,FLANIGANS ENTERPRISES INC,13.95,-0.047782,-0.047782,0.006201,False
317,54244,20140630,5812,BDL,FLANIGANS ENTERPRISES INC,14.601,0.019267,0.019267,0.019058,False
318,54244,20140731,5812,BDL,FLANIGANS ENTERPRISES INC,14.89,0.019793,0.019793,-0.01508,False
319,54244,20140829,5812,BDL,FLANIGANS ENTERPRISES INC,16.5,0.108126,0.108126,0.037655,False
320,54244,20140930,5812,BDL,FLANIGANS ENTERPRISES INC,19.91,0.206667,0.206667,-0.015514,False
321,54244,20141031,5812,BDL,FLANIGANS ENTERPRISES INC,20.0,0.00452,0.00452,0.023201,False
322,54244,20141128,5812,BDL,FLANIGANS ENTERPRISES INC,29.63,0.4815,0.4815,0.024534,False
323,54244,20141231,5812,BDL,FLANIGANS ENTERPRISES INC,30.0,0.012487,0.012487,-0.004189,False
324,54244,20150130,5812,BDL,FLANIGANS ENTERPRISES INC,38.25,0.28,0.275,-0.031041,False
325,54244,20150227,5812,BDL,FLANIGANS ENTERPRISES INC,37.0,-0.03268,-0.03268,0.054893,False
327,54244,20150430,5812,BDL,FLANIGANS ENTERPRISES INC,29.08,-0.091392,-0.091392,0.008521,False
328,54244,20150529,5812,BDL,FLANIGANS ENTERPRISES INC,28.53,-0.018913,-0.018913,0.010491,False
329,54244,20150630,5812,BDL,FLANIGANS ENTERPRISES INC,25.32,-0.112513,-0.112513,-0.021012,False
330,54244,20150731,5812,BDL,FLANIGANS ENTERPRISES INC,30.0,0.184834,0.184834,0.019742,False
331,54244,20150831,5812,BDL,FLANIGANS ENTERPRISES INC,26.56,-0.114667,-0.114667,-0.062581,False
332,54244,20150930,5812,BDL,FLANIGANS ENTERPRISES INC,27.94,0.051958,0.051958,-0.026443,False
333,54244,20151030,5812,BDL,FLANIGANS ENTERPRISES INC,25.65,-0.081961,-0.081961,0.082983,False
334,54244,20151130,5812,BDL,FLANIGANS ENTERPRISES INC,24.55,-0.042885,-0.042885,0.000505,False
335,54244,20151231,5812,BDL,FLANIGANS ENTERPRISES INC,21.88,-0.108758,-0.108758,-0.01753,False
336,54244,20160129,5812,BDL,FLANIGANS ENTERPRISES INC,20.93,-0.043419,-0.043419,-0.050735,False
338,54244,20160331,5812,BDL,FLANIGANS ENTERPRISES INC,18.96,0.027927,0.01826,0.065991,False
339,54244,20160429,5812,BDL,FLANIGANS ENTERPRISES INC,18.0312,-0.048987,-0.048987,0.002699,False
340,54244,20160531,5812,BDL,FLANIGANS ENTERPRISES INC,20.0,0.109188,0.109188,0.015329,False
341,54244,20160630,5812,BDL,FLANIGANS ENTERPRISES INC,20.68,0.034,0.034,0.000906,False
342,54244,20160729,5812,BDL,FLANIGANS ENTERPRISES INC,23.77,0.14942,0.14942,0.03561,False
343,54244,20160831,5812,BDL,FLANIGANS ENTERPRISES INC,24.43,0.027766,0.027766,-0.001219,False
344,54244,20160930,5812,BDL,FLANIGANS ENTERPRISES INC,23.83,-0.02456,-0.02456,-0.001234,False
349,54244,20170228,5812,BDL,FLANIGANS ENTERPRISES INC,24.95,0.028866,0.028866,0.037198,False
350,54244,20170331,5812,BDL,FLANIGANS ENTERPRISES INC,24.25,-0.02004,-0.028056,-0.000389,False
351,54244,20170428,5812,BDL,FLANIGANS ENTERPRISES INC,25.2,0.039175,0.039175,0.009091,False
352,54244,20170531,5812,BDL,FLANIGANS ENTERPRISES INC,26.7,0.059524,0.059524,0.011576,False
353,54244,20170630,5812,BDL,FLANIGANS ENTERPRISES INC,30.2,0.131086,0.131086,0.004814,False
354,54244,20170731,5812,BDL,FLANIGANS ENTERPRISES INC,26.8,-0.112583,-0.112583,0.019349,False
355,54244,20170831,5812,BDL,FLANIGANS ENTERPRISES INC,25.65,-0.04291,-0.04291,0.000546,False
357,54244,20171031,5812,BDL,FLANIGANS ENTERPRISES INC,21.6,-0.149606,-0.149606,0.022188,False
358,54244,20171130,5812,BDL,FLANIGANS ENTERPRISES INC,21.2,-0.018519,-0.018519,0.028083,False
360,84788,20120131,7370,AMZN,AMAZON COM INC,194.44,0.123281,0.123281,0.043583,False
361,84788,20120229,7370,AMZN,AMAZON COM INC,179.69,-0.075859,-0.075859,0.040589,False
362,84788,20120330,7370,AMZN,AMAZON COM INC,202.50999,0.126996,0.126996,0.031332,False
363,84788,20120430,7370,AMZN,AMAZON COM INC,231.89999,0.145129,0.145129,-0.007497,False
364,84788,20120531,7370,AMZN,AMAZON COM INC,212.91,-0.081889,-0.081889,-0.062651,False
365,84788,20120629,7370,AMZN,AMAZON COM INC,228.35001,0.072519,0.072519,0.039555,False
366,84788,20120731,7370,AMZN,AMAZON COM INC,233.3,0.021677,0.021677,0.012598,False
367,84788,20120831,7370,AMZN,AMAZON COM INC,248.27,0.064166,0.064166,0.019763,False
368,84788,20120928,7370,AMZN,AMAZON COM INC,254.32001,0.024369,0.024369,0.024236,False
369,84788,20121031,7370,AMZN,AMAZON COM INC,232.8931,-0.084252,-0.084252,-0.019789,False
370,84788,20121130,7370,AMZN,AMAZON COM INC,252.05,0.082256,0.082256,0.002847,False
371,84788,20121231,7370,AMZN,AMAZON COM INC,250.87,-0.004682,-0.004682,0.007068,False
372,84788,20130131,7370,AMZN,AMAZON COM INC,265.5,0.058317,0.058317,0.050428,False
373,84788,20130228,7370,AMZN,AMAZON COM INC,264.26999,-0.004633,-0.004633,0.011061,False
374,84788,20130328,7370,AMZN,AMAZON COM INC,266.48999,0.008401,0.008401,0.035988,False
375,84788,20130430,7370,AMZN,AMAZON COM INC,253.81,-0.047581,-0.047581,0.018086,False
376,84788,20130531,7370,AMZN,AMAZON COM INC,269.20001,0.060636,0.060636,0.020763,False
377,84788,20130628,7370,AMZN,AMAZON COM INC,277.69,0.031538,0.031538,-0.014999,False
378,84788,20130731,7370,AMZN,AMAZON COM INC,301.22,0.084735,0.084735,0.049462,False
379,84788,20130830,7370,AMZN,AMAZON COM INC,280.98001,-0.067193,-0.067193,-0.031298,False
380,84788,20130930,7370,AMZN,AMAZON COM INC,312.64001,0.112677,0.112677,0.029749,False
381,84788,20131031,7370,AMZN,AMAZON COM INC,364.03,0.164374,0.164374,0.044596,False
382,84788,20131129,7370,AMZN,AMAZON COM INC,393.62,0.081285,0.081285,0.028049,False
383,84788,20131231,7370,AMZN,AMAZON COM INC,398.79001,0.013135,0.013135,0.023563,False
384,84788,20140131,7370,AMZN,AMAZON COM INC,358.69,-0.100554,-0.100554,-0.035583,False
385,84788,20140228,7370,AMZN,AMAZON COM INC,362.10001,0.009507,0.009507,0.043117,False
386,84788,20140331,7370,AMZN,AMAZON COM INC,336.36499,-0.071072,-0.071072,0.006932,False
387,84788,20140430,7370,AMZN,AMAZON COM INC,304.13,-0.095833,-0.095833,0.006201,False
388,84788,20140530,7370,AMZN,AMAZON COM INC,312.54999,0.027685,0.027685,0.02103,False
389,84788,20140630,7370,AMZN,AMAZON COM INC,324.78,0.03913,0.03913,0.019058,False
390,84788,20140731,7370,AMZN,AMAZON COM INC,312.98999,-0.036302,-0.036302,-0.01508,False
391,84788,20140829,7370,AMZN,AMAZON COM INC,339.04001,0.08323,0.08323,0.037655,False
392,84788,20140930,7370,AMZN,AMAZON COM INC,322.44,-0.048962,-0.048962,-0.015514,False
393,84788,20141031,7370,AMZN,AMAZON COM INC,305.45999,-0.052661,-0.052661,0.023201,False
394,84788,20141128,7370,AMZN,AMAZON COM INC,338.64001,0.108623,0.108623,0.024534,False
395,84788,20141231,7370,AMZN,AMAZON COM INC,310.35001,-0.08354,-0.08354,-0.004189,False
396,84788,20150130,7370,AMZN,AMAZON COM INC,354.53,0.142355,0.142355,-0.031041,False
397,84788,20150227,7370,AMZN,AMAZON COM INC,380.16,0.072293,0.072293,0.054893,False
398,84788,20150331,7370,AMZN,AMAZON COM INC,372.10001,-0.021202,-0.021202,-0.017396,False
399,84788,20150430,7370,AMZN,AMAZON COM INC,421.78,0.133512,0.133512,0.008521,False
400,84788,20150529,7370,AMZN,AMAZON COM INC,429.23001,0.017663,0.017663,0.010491,False
401,84788,20150630,7370,AMZN,AMAZON COM INC,434.09,0.011323,0.011323,-0.021012,False
402,84788,20150731,7370,AMZN,AMAZON COM INC,536.15002,0.235113,0.235113,0.019742,False
403,84788,20150831,7370,AMZN,AMAZON COM INC,512.89001,-0.043383,-0.043383,-0.062581,False
404,84788,20150930,7370,AMZN,AMAZON COM INC,511.89001,-0.00195,-0.00195,-0.026443,False
405,84788,20151030,7370,AMZN,AMAZON COM INC,625.90002,0.222724,0.222724,0.082983,False
406,84788,20151130,7370,AMZN,AMAZON COM INC,664.79999,0.06215,0.06215,0.000505,False
407,84788,20151231,7370,AMZN,AMAZON COM INC,675.89001,0.016682,0.016682,-0.01753,False
408,84788,20160129,7370,AMZN,AMAZON COM INC,587.0,-0.131516,-0.131516,-0.050735,False
409,84788,20160229,7370,AMZN,AMAZON COM INC,552.52002,-0.058739,-0.058739,-0.004128,False
410,84788,20160331,7370,AMZN,AMAZON COM INC,593.64001,0.074423,0.074423,0.065991,False
411,84788,20160429,7370,AMZN,AMAZON COM INC,659.59003,0.111094,0.111094,0.002699,False
412,84788,20160531,7370,AMZN,AMAZON COM INC,722.78998,0.095817,0.095817,0.015329,False
413,84788,20160630,7370,AMZN,AMAZON COM INC,715.62,-0.00992,-0.00992,0.000906,False
414,84788,20160729,7370,AMZN,AMAZON COM INC,758.81,0.060353,0.060353,0.03561,False
415,84788,20160831,7370,AMZN,AMAZON COM INC,769.15997,0.01364,0.01364,-0.001219,False
416,84788,20160930,7370,AMZN,AMAZON COM INC,837.31,0.088603,0.088603,-0.001234,False
417,84788,20161031,7370,AMZN,AMAZON COM INC,789.82001,-0.056717,-0.056717,-0.019426,False
418,84788,20161130,7370,AMZN,AMAZON COM INC,750.57001,-0.049695,-0.049695,0.034174,False
419,84788,20161230,7370,AMZN,AMAZON COM INC,749.87,-0.000933,-0.000933,0.018201,False
420,84788,20170131,7370,AMZN,AMAZON COM INC,823.47998,0.098164,0.098164,0.017884,False
421,84788,20170228,7370,AMZN,AMAZON COM INC,845.03998,0.026182,0.026182,0.037198,False
422,84788,20170331,7370,AMZN,AMAZON COM INC,886.53998,0.04911,0.04911,-0.000389,False
423,84788,20170428,7370,AMZN,AMAZON COM INC,924.98999,0.043371,0.043371,0.009091,False
424,84788,20170531,7370,AMZN,AMAZON COM INC,994.62,0.075276,0.075276,0.011576,False
425,84788,20170630,7370,AMZN,AMAZON COM INC,968.0,-0.026764,-0.026764,0.004814,False
426,84788,20170731,7370,AMZN,AMAZON COM INC,987.78003,0.020434,0.020434,0.019349,False
427,84788,20170831,7370,AMZN,AMAZON COM INC,980.59998,-0.007269,-0.007269,0.000546,False
428,84788,20170929,7370,AMZN,AMAZON COM INC,961.34998,-0.019631,-0.019631,0.019303,False
429,84788,20171031,7370,AMZN,AMAZON COM INC,1105.28003,0.149717,0.149717,0.022188,False
430,84788,20171130,7370,AMZN,AMAZON COM INC,1176.75,0.064662,0.064662,0.028083,False
431,84788,20171229,7370,AMZN,AMAZON COM INC,1169.46997,-0.006187,-0.006187,0.009832,False
432,93095,20120131,1221,CLD,CLOUD PEAK ENERGY INC,18.95,-0.019151,-0.019151,0.043583,False
433,93095,20120229,1221,CLD,CLOUD PEAK ENERGY INC,17.72,-0.064908,-0.064908,0.040589,False
434,93095,20120330,1221,CLD,CLOUD PEAK ENERGY INC,15.93,-0.101016,-0.101016,0.031332,False
435,93095,20120430,1221,CLD,CLOUD PEAK ENERGY INC,15.39,-0.033898,-0.033898,-0.007497,False
436,93095,20120531,1221,CLD,CLOUD PEAK ENERGY INC,15.48,0.005848,0.005848,-0.062651,False
437,93095,20120629,1221,CLD,CLOUD PEAK ENERGY INC,16.91,0.092377,0.092377,0.039555,False
438,93095,20120731,1221,CLD,CLOUD PEAK ENERGY INC,16.55,-0.021289,-0.021289,0.012598,False
439,93095,20120831,1221,CLD,CLOUD PEAK ENERGY INC,17.59,0.06284,0.06284,0.019763,False
440,93095,20120928,1221,CLD,CLOUD PEAK ENERGY INC,18.1,0.028994,0.028994,0.024236,False
441,93095,20121031,1221,CLD,CLOUD PEAK ENERGY INC,21.1,0.165746,0.165746,-0.019789,False
442,93095,20121130,1221,CLD,CLOUD PEAK ENERGY INC,18.97,-0.100948,-0.100948,0.002847,False
443,93095,20121231,1221,CLD,CLOUD PEAK ENERGY INC,19.33,0.018977,0.018977,0.007068,False
444,93095,20130131,1221,CLD,CLOUD PEAK ENERGY INC,17.51,-0.094154,-0.094154,0.050428,False
445,93095,20130228,1221,CLD,CLOUD PEAK ENERGY INC,17.14,-0.021131,-0.021131,0.011061,False
446,93095,20130328,1221,CLD,CLOUD PEAK ENERGY INC,18.78,0.095683,0.095683,0.035988,False
447,93095,20130430,1221,CLD,CLOUD PEAK ENERGY INC,19.54,0.040469,0.040469,0.018086,False
448,93095,20130531,1221,CLD,CLOUD PEAK ENERGY INC,19.2,-0.0174,-0.0174,0.020763,False
449,93095,20130628,1221,CLD,CLOUD PEAK ENERGY INC,16.48,-0.141667,-0.141667,-0.014999,False
450,93095,20130731,1221,CLD,CLOUD PEAK ENERGY INC,16.03,-0.027306,-0.027306,0.049462,False
451,93095,20130830,1221,CLD,CLOUD PEAK ENERGY INC,15.74,-0.018091,-0.018091,-0.031298,False
452,93095,20130930,1221,CLD,CLOUD PEAK ENERGY INC,14.67,-0.06798,-0.06798,0.029749,False
453,93095,20131031,1221,CLD,CLOUD PEAK ENERGY INC,15.61,0.064076,0.064076,0.044596,False
454,93095,20131129,1221,CLD,CLOUD PEAK ENERGY INC,16.54,0.059577,0.059577,0.028049,False
455,93095,20131231,1221,CLD,CLOUD PEAK ENERGY INC,18.0,0.088271,0.088271,0.023563,False
456,93095,20140131,1221,CLD,CLOUD PEAK ENERGY INC,18.73,0.040556,0.040556,-0.035583,False
457,93095,20140228,1221,CLD,CLOUD PEAK ENERGY INC,19.4,0.035771,0.035771,0.043117,False
458,93095,20140331,1221,CLD,CLOUD PEAK ENERGY INC,21.14,0.089691,0.089691,0.006932,False
459,93095,20140430,1221,CLD,CLOUD PEAK ENERGY INC,19.69,-0.06859,-0.06859,0.006201,False
460,93095,20140530,1221,CLD,CLOUD PEAK ENERGY INC,18.47,-0.06196,-0.06196,0.02103,False
461,93095,20140630,1221,CLD,CLOUD PEAK ENERGY INC,18.42,-0.002707,-0.002707,0.019058,False
462,93095,20140731,1221,CLD,CLOUD PEAK ENERGY INC,15.48,-0.159609,-0.159609,-0.01508,False
463,93095,20140829,1221,CLD,CLOUD PEAK ENERGY INC,15.71,0.014858,0.014858,0.037655,False
464,93095,20140930,1221,CLD,CLOUD PEAK ENERGY INC,12.62,-0.19669,-0.19669,-0.015514,False
465,93095,20141031,1221,CLD,CLOUD PEAK ENERGY INC,11.97,-0.051506,-0.051506,0.023201,False
466,93095,20141128,1221,CLD,CLOUD PEAK ENERGY INC,11.67,-0.025063,-0.025063,0.024534,False
467,93095,20141231,1221,CLD,CLOUD PEAK ENERGY INC,9.18,-0.213368,-0.213368,-0.004189,False
468,93095,20150130,1221,CLD,CLOUD PEAK ENERGY INC,6.79,-0.260349,-0.260349,-0.031041,False
469,93095,20150227,1221,CLD,CLOUD PEAK ENERGY INC,8.29,0.220913,0.220913,0.054893,False
470,93095,20150331,1221,CLD,CLOUD PEAK ENERGY INC,5.82,-0.297949,-0.297949,-0.017396,False
471,93095,20150430,1221,CLD,CLOUD PEAK ENERGY INC,6.49,0.11512,0.11512,0.008521,False
472,93095,20150529,1221,CLD,CLOUD PEAK ENERGY INC,5.77,-0.11094,-0.11094,0.010491,False
473,93095,20150630,1221,CLD,CLOUD PEAK ENERGY INC,4.66,-0.192374,-0.192374,-0.021012,False
474,93095,20150731,1221,CLD,CLOUD PEAK ENERGY INC,3.18,-0.317597,-0.317597,0.019742,False
475,93095,20150831,1221,CLD,CLOUD PEAK ENERGY INC,4.78,0.503145,0.503145,-0.062581,False
476,93095,20150930,1221,CLD,CLOUD PEAK ENERGY INC,2.63,-0.449791,-0.449791,-0.026443,False
477,93095,20151030,1221,CLD,CLOUD PEAK ENERGY INC,2.97,0.129278,0.129278,0.082983,False
478,93095,20151130,1221,CLD,CLOUD PEAK ENERGY INC,2.61,-0.121212,-0.121212,0.000505,False
479,93095,20151231,1221,CLD,CLOUD PEAK ENERGY INC,2.08,-0.203065,-0.203065,-0.01753,False
480,93095,20160129,1221,CLD,CLOUD PEAK ENERGY INC,1.5,-0.278846,-0.278846,-0.050735,False
481,93095,20160229,1221,CLD,CLOUD PEAK ENERGY INC,1.7,0.133333,0.133333,-0.004128,False
482,93095,20160331,1221,CLD,CLOUD PEAK ENERGY INC,1.95,0.147059,0.147059,0.065991,False
483,93095,20160429,1221,CLD,CLOUD PEAK ENERGY INC,2.21,0.133333,0.133333,0.002699,False
484,93095,20160531,1221,CLD,CLOUD PEAK ENERGY INC,1.96,-0.113122,-0.113122,0.015329,False
485,93095,20160630,1221,CLD,CLOUD PEAK ENERGY INC,2.06,0.05102,0.05102,0.000906,False
486,93095,20160729,1221,CLD,CLOUD PEAK ENERGY INC,3.41,0.65534,0.65534,0.03561,False
487,93095,20160831,1221,CLD,CLOUD PEAK ENERGY INC,4.13,0.211144,0.211144,-0.001219,False
488,93095,20160930,1221,CLD,CLOUD PEAK ENERGY INC,5.44,0.317191,0.317191,-0.001234,False
489,93095,20161031,1221,CLD,CLOUD PEAK ENERGY INC,6.16,0.132353,0.132353,-0.019426,False
490,93095,20161130,1221,CLD,CLOUD PEAK ENERGY INC,5.74,-0.068182,-0.068182,0.034174,False
491,93095,20161230,1221,CLD,CLOUD PEAK ENERGY INC,5.61,-0.022648,-0.022648,0.018201,False
492,93095,20170131,1221,CLD,CLOUD PEAK ENERGY INC,5.69,0.01426,0.01426,0.017884,False
493,93095,20170228,1221,CLD,CLOUD PEAK ENERGY INC,4.99,-0.123023,-0.123023,0.037198,False
494,93095,20170331,1221,CLD,CLOUD PEAK ENERGY INC,4.58,-0.082164,-0.082164,-0.000389,False
495,93095,20170428,1221,CLD,CLOUD PEAK ENERGY INC,3.37,-0.264192,-0.264192,0.009091,False
496,93095,20170531,1221,CLD,CLOUD PEAK ENERGY INC,3.39,0.005935,0.005935,0.011576,False
497,93095,20170630,1221,CLD,CLOUD PEAK ENERGY INC,3.53,0.041298,0.041298,0.004814,False
498,93095,20170731,1221,CLD,CLOUD PEAK ENERGY INC,3.46,-0.01983,-0.01983,0.019349,False
499,93095,20170831,1221,CLD,CLOUD PEAK ENERGY INC,3.14,-0.092486,-0.092486,0.000546,False
500,93095,20170929,1221,CLD,CLOUD PEAK ENERGY INC,3.66,0.165605,0.165605,0.019303,False
501,93095,20171031,1221,CLD,CLOUD PEAK ENERGY INC,4.25,0.161202,0.161202,0.022188,False
502,93095,20171130,1221,CLD,CLOUD PEAK ENERGY INC,4.14,-0.025882,-0.025882,0.028083,False
503,93095,20171229,1221,CLD,CLOUD PEAK ENERGY INC,4.45,0.074879,0.074879,0.009832,False
